Epoch, Batch, LR, Loss, BatchAccuracy, EpochAccuracy, TotalAccuracy, TestAccuracy
6, 37, 0.01, 0.6895, 1.000, 0.604, 0.561, 0.500
6, 38, 0.01, 0.6890, 1.000, 0.614, 0.562, 0.500
6, 39, 0.01, 0.6919, 0.667, 0.615, 0.562, 0.500
6, 40, 0.01, 0.6954, 0.333, 0.608, 0.562, 0.500
6, 41, 0.01, 0.6962, 0.333, 0.602, 0.561, 0.500
6, 42, 0.01, 0.6953, 0.333, 0.595, 0.560, 0.500
6, 43, 0.01, 0.6940, 0.333, 0.589, 0.560, 0.500
6, 44, 0.01, 0.6898, 1.000, 0.598, 0.561, 0.500
6, 45, 0.01, 0.6934, 0.333, 0.593, 0.560, 0.500
6, 46, 0.01, 0.6937, 0.333, 0.587, 0.560, 0.500
6, 47, 0.01, 0.6923, 0.667, 0.589, 0.560, 0.500
6, 48, 0.01, 0.6922, 0.667, 0.590, 0.560, 0.500
6, 49, 0.01, 0.6895, 1.000, 0.599, 0.561, 0.500
6, 50, 0.01, 0.6916, 0.667, 0.600, 0.562, 0.500
6, 51, 0.01, 0.6906, 0.667, 0.601, 0.562, 0.500
6, 52, 0.01, 0.6988, 0.333, 0.596, 0.561, 0.500
6, 53, 0.01, 0.6948, 0.333, 0.591, 0.561, 0.500
6, 54, 0.01, 0.6935, 0.667, 0.593, 0.561, 0.500
6, 55, 0.01, 0.6927, 0.667, 0.594, 0.561, 0.500
6, 56, 0.01, 0.6922, 0.667, 0.595, 0.562, 0.500
6, 57, 0.01, 0.6921, 0.333, 0.591, 0.561, 0.500
6, 58, 0.01, 0.6934, 0.333, 0.586, 0.560, 0.500
6, 59, 0.01, 0.6943, 0.000, 0.576, 0.559, 0.500
6, 60, 0.01, 0.6924, 0.333, 0.572, 0.559, 0.500
6, 61, 0.01, 0.6927, 0.333, 0.568, 0.558, 0.500
6, 62, 0.01, 0.6918, 0.667, 0.570, 0.558, 0.500
6, 63, 0.01, 0.6909, 1.000, 0.577, 0.559, 0.500
6, 64, 0.01, 0.6911, 0.667, 0.578, 0.560, 0.500
6, 65, 0.01, 0.6918, 0.667, 0.579, 0.560, 0.500
6, 66, 0.01, 0.6937, 0.333, 0.576, 0.559, 0.500
6, 67, 0.01, 0.6923, 0.667, 0.577, 0.560, 0.500
6, 68, 0.01, 0.6923, 1.000, 0.583, 0.561, 0.500
6, 69, 0.01, 0.6914, 1.000, 0.589, 0.562, 0.500
6, 70, 0.01, 0.6914, 1.000, 0.595, 0.563, 0.500
7, 1, 0.01, 0.6899, 1.000, 1.000, 0.564, 0.753
7, 2, 0.01, 0.6905, 0.667, 0.833, 0.564, 0.753
7, 3, 0.01, 0.6895, 1.000, 0.889, 0.565, 0.753
7, 4, 0.01, 0.6909, 0.667, 0.833, 0.565, 0.753
7, 5, 0.01, 0.7005, 0.333, 0.733, 0.565, 0.753
7, 6, 0.01, 0.6957, 0.667, 0.722, 0.565, 0.753
7, 7, 0.01, 0.6884, 1.000, 0.762, 0.566, 0.753
7, 8, 0.01, 0.6915, 0.667, 0.750, 0.566, 0.753
7, 9, 0.01, 0.6888, 1.000, 0.778, 0.567, 0.753
7, 10, 0.01, 0.6934, 0.667, 0.767, 0.567, 0.753
7, 11, 0.01, 0.6983, 0.333, 0.727, 0.567, 0.753
7, 12, 0.01, 0.6913, 0.667, 0.722, 0.567, 0.753
7, 13, 0.01, 0.6926, 0.667, 0.718, 0.567, 0.753
7, 14, 0.01, 0.6919, 0.667, 0.714, 0.568, 0.753
7, 15, 0.01, 0.6915, 0.667, 0.711, 0.568, 0.753
7, 16, 0.01, 0.6924, 1.000, 0.729, 0.569, 0.753
7, 17, 0.01, 0.6920, 0.333, 0.706, 0.568, 0.753
7, 18, 0.01, 0.6912, 1.000, 0.722, 0.569, 0.753
7, 19, 0.01, 0.6928, 0.667, 0.719, 0.569, 0.753
7, 20, 0.01, 0.6942, 0.000, 0.683, 0.568, 0.753
7, 21, 0.01, 0.6890, 1.000, 0.698, 0.569, 0.753
7, 22, 0.01, 0.6921, 0.667, 0.697, 0.569, 0.753
7, 23, 0.01, 0.6960, 0.000, 0.667, 0.568, 0.753
7, 24, 0.01, 0.6910, 0.667, 0.667, 0.568, 0.753
7, 25, 0.01, 0.6935, 0.333, 0.653, 0.568, 0.753
7, 26, 0.01, 0.6929, 0.667, 0.654, 0.568, 0.753
7, 27, 0.01, 0.6917, 0.333, 0.642, 0.567, 0.753
7, 28, 0.01, 0.6971, 0.333, 0.631, 0.567, 0.753
7, 29, 0.01, 0.6934, 0.667, 0.632, 0.567, 0.753
7, 30, 0.01, 0.6945, 0.333, 0.622, 0.567, 0.753
7, 31, 0.01, 0.6935, 0.667, 0.624, 0.567, 0.753
7, 32, 0.01, 0.6902, 1.000, 0.635, 0.568, 0.753
7, 33, 0.01, 0.6921, 1.000, 0.646, 0.569, 0.753
7, 34, 0.01, 0.6914, 1.000, 0.657, 0.570, 0.753
7, 35, 0.01, 0.6941, 0.667, 0.657, 0.570, 0.753
7, 36, 0.01, 0.6920, 0.667, 0.657, 0.570, 0.753
7, 37, 0.01, 0.6931, 0.333, 0.649, 0.570, 0.753
7, 38, 0.01, 0.6915, 1.000, 0.658, 0.571, 0.753
7, 39, 0.01, 0.6924, 0.667, 0.658, 0.571, 0.753
7, 40, 0.01, 0.6910, 0.667, 0.658, 0.571, 0.753
7, 41, 0.01, 0.6934, 0.333, 0.650, 0.570, 0.753
7, 42, 0.01, 0.6897, 1.000, 0.659, 0.571, 0.753
7, 43, 0.01, 0.6930, 0.333, 0.651, 0.571, 0.753
7, 44, 0.01, 0.6888, 1.000, 0.659, 0.572, 0.753
7, 45, 0.01, 0.6915, 0.667, 0.659, 0.572, 0.753
7, 46, 0.01, 0.6913, 0.667, 0.659, 0.572, 0.753
7, 47, 0.01, 0.6918, 0.667, 0.660, 0.572, 0.753
7, 48, 0.01, 0.6942, 0.333, 0.653, 0.572, 0.753
7, 49, 0.01, 0.6908, 0.667, 0.653, 0.572, 0.753
7, 50, 0.01, 0.6886, 1.000, 0.660, 0.573, 0.753
7, 51, 0.01, 0.6926, 0.333, 0.654, 0.573, 0.753
7, 52, 0.01, 0.6944, 0.333, 0.647, 0.572, 0.753
7, 53, 0.01, 0.6909, 0.667, 0.648, 0.572, 0.753
7, 54, 0.01, 0.6927, 1.000, 0.654, 0.573, 0.753
7, 55, 0.01, 0.6911, 1.000, 0.661, 0.574, 0.753
7, 56, 0.01, 0.6910, 1.000, 0.667, 0.575, 0.753
7, 57, 0.01, 0.6927, 0.333, 0.661, 0.574, 0.753
7, 58, 0.01, 0.6908, 1.000, 0.667, 0.575, 0.753
7, 59, 0.01, 0.6897, 1.000, 0.672, 0.576, 0.753
7, 60, 0.01, 0.6892, 1.000, 0.678, 0.577, 0.753
7, 61, 0.01, 0.6983, 0.333, 0.672, 0.577, 0.753
7, 62, 0.01, 0.6891, 1.000, 0.677, 0.577, 0.753
7, 63, 0.01, 0.6922, 0.667, 0.677, 0.578, 0.753
7, 64, 0.01, 0.6902, 1.000, 0.682, 0.579, 0.753
7, 65, 0.01, 0.6888, 1.000, 0.687, 0.579, 0.753
7, 66, 0.01, 0.6886, 1.000, 0.692, 0.580, 0.753
7, 67, 0.01, 0.6940, 0.667, 0.692, 0.580, 0.753
7, 68, 0.01, 0.6909, 0.667, 0.691, 0.581, 0.753
7, 69, 0.01, 0.6915, 0.667, 0.691, 0.581, 0.753
7, 70, 0.01, 0.6909, 1.000, 0.695, 0.582, 0.753
8, 1, 0.01, 0.6908, 1.000, 1.000, 0.582, 0.747
8, 2, 0.01, 0.6907, 1.000, 1.000, 0.583, 0.747
8, 3, 0.01, 0.6890, 1.000, 1.000, 0.584, 0.747
8, 4, 0.01, 0.7114, 0.667, 0.917, 0.584, 0.747
8, 5, 0.01, 0.6945, 0.667, 0.867, 0.585, 0.747
8, 6, 0.01, 0.6962, 0.333, 0.778, 0.584, 0.747
8, 7, 0.01, 0.6915, 0.667, 0.762, 0.584, 0.747
8, 8, 0.01, 0.6956, 0.333, 0.708, 0.584, 0.747
8, 9, 0.01, 0.6954, 0.333, 0.667, 0.583, 0.747
8, 10, 0.01, 0.6947, 0.667, 0.667, 0.583, 0.747
8, 11, 0.01, 0.6944, 0.667, 0.667, 0.583, 0.747
8, 12, 0.01, 0.6911, 1.000, 0.694, 0.584, 0.747
8, 13, 0.01, 0.6922, 1.000, 0.718, 0.585, 0.747
8, 14, 0.01, 0.6948, 0.333, 0.690, 0.585, 0.747
8, 15, 0.01, 0.6954, 0.333, 0.667, 0.584, 0.747
8, 16, 0.01, 0.6889, 1.000, 0.688, 0.585, 0.747
8, 17, 0.01, 0.6931, 0.667, 0.686, 0.585, 0.747
8, 18, 0.01, 0.6974, 0.333, 0.667, 0.585, 0.747
8, 19, 0.01, 0.6924, 0.667, 0.667, 0.585, 0.747
8, 20, 0.01, 0.6924, 0.667, 0.667, 0.585, 0.747
8, 21, 0.01, 0.6955, 0.000, 0.635, 0.584, 0.747
8, 22, 0.01, 0.6928, 1.000, 0.652, 0.585, 0.747
8, 23, 0.01, 0.6922, 0.667, 0.652, 0.585, 0.747
8, 24, 0.01, 0.6919, 0.667, 0.653, 0.585, 0.747
8, 25, 0.01, 0.6940, 0.667, 0.653, 0.585, 0.747
8, 26, 0.01, 0.7077, 0.000, 0.628, 0.584, 0.747
8, 27, 0.01, 0.6940, 0.667, 0.630, 0.584, 0.747
8, 28, 0.01, 0.6929, 0.667, 0.631, 0.584, 0.747
8, 29, 0.01, 0.6922, 0.667, 0.632, 0.584, 0.747
8, 30, 0.01, 0.6918, 1.000, 0.644, 0.585, 0.747
8, 31, 0.01, 0.6928, 0.333, 0.634, 0.585, 0.747
8, 32, 0.01, 0.6929, 0.667, 0.635, 0.585, 0.747
8, 33, 0.01, 0.6978, 0.000, 0.616, 0.584, 0.747
8, 34, 0.01, 0.6924, 0.667, 0.618, 0.584, 0.747
8, 35, 0.01, 0.6962, 0.333, 0.610, 0.583, 0.747
8, 36, 0.01, 0.6955, 0.333, 0.602, 0.583, 0.747
8, 37, 0.01, 0.6975, 0.000, 0.586, 0.582, 0.747
8, 38, 0.01, 0.6938, 0.667, 0.588, 0.582, 0.747
8, 39, 0.01, 0.6934, 0.333, 0.581, 0.582, 0.747
8, 40, 0.01, 0.6945, 0.333, 0.575, 0.581, 0.747
8, 41, 0.01, 0.6948, 0.333, 0.569, 0.581, 0.747
8, 42, 0.01, 0.6938, 0.333, 0.563, 0.580, 0.747
8, 43, 0.01, 0.6958, 0.333, 0.558, 0.580, 0.747
8, 44, 0.01, 0.6899, 1.000, 0.568, 0.581, 0.747
8, 45, 0.01, 0.6924, 0.667, 0.570, 0.581, 0.747
8, 46, 0.01, 0.6926, 0.667, 0.572, 0.581, 0.747
8, 47, 0.01, 0.6931, 0.667, 0.574, 0.581, 0.747
8, 48, 0.01, 0.6919, 0.667, 0.576, 0.581, 0.747
8, 49, 0.01, 0.6918, 1.000, 0.585, 0.582, 0.747
8, 50, 0.01, 0.6917, 1.000, 0.593, 0.583, 0.747
8, 51, 0.01, 0.6955, 0.000, 0.582, 0.582, 0.747
8, 52, 0.01, 0.6923, 0.667, 0.583, 0.582, 0.747
8, 53, 0.01, 0.6909, 1.000, 0.591, 0.583, 0.747
8, 54, 0.01, 0.6947, 0.000, 0.580, 0.581, 0.747
8, 55, 0.01, 0.6925, 0.333, 0.576, 0.581, 0.747
8, 56, 0.01, 0.6924, 0.333, 0.571, 0.581, 0.747
8, 57, 0.01, 0.6902, 1.000, 0.579, 0.581, 0.747
8, 58, 0.01, 0.6910, 1.000, 0.586, 0.582, 0.747
8, 59, 0.01, 0.6921, 0.667, 0.588, 0.582, 0.747
8, 60, 0.01, 0.6931, 0.667, 0.589, 0.582, 0.747
8, 61, 0.01, 0.6918, 1.000, 0.596, 0.583, 0.747
8, 62, 0.01, 0.6922, 1.000, 0.602, 0.584, 0.747
8, 63, 0.01, 0.6927, 1.000, 0.608, 0.585, 0.747
8, 64, 0.01, 0.6928, 0.333, 0.604, 0.584, 0.747
8, 65, 0.01, 0.6927, 0.667, 0.605, 0.584, 0.747
8, 66, 0.01, 0.6913, 0.667, 0.606, 0.585, 0.747
8, 67, 0.01, 0.6918, 0.667, 0.607, 0.585, 0.747
8, 68, 0.01, 0.6908, 1.000, 0.613, 0.585, 0.747
8, 69, 0.01, 0.6936, 0.667, 0.614, 0.586, 0.747
8, 70, 0.01, 0.6935, 0.667, 0.614, 0.586, 0.747
9, 1, 0.01, 0.6950, 0.667, 0.667, 0.586, 0.700
9, 2, 0.01, 0.6913, 1.000, 0.833, 0.587, 0.700
9, 3, 0.01, 0.6916, 0.667, 0.778, 0.587, 0.700
9, 4, 0.01, 0.6886, 1.000, 0.833, 0.587, 0.700
9, 5, 0.01, 0.6967, 0.333, 0.733, 0.587, 0.700
9, 6, 0.01, 0.6956, 0.333, 0.667, 0.587, 0.700
9, 7, 0.01, 0.6911, 0.667, 0.667, 0.587, 0.700
9, 8, 0.01, 0.6950, 0.667, 0.667, 0.587, 0.700
9, 9, 0.01, 0.6929, 0.333, 0.630, 0.586, 0.700
9, 10, 0.01, 0.6939, 0.333, 0.600, 0.586, 0.700
9, 11, 0.01, 0.6917, 1.000, 0.636, 0.587, 0.700
9, 12, 0.01, 0.6930, 0.667, 0.639, 0.587, 0.700
9, 13, 0.01, 0.6925, 0.333, 0.615, 0.586, 0.700
9, 14, 0.01, 0.6925, 0.667, 0.619, 0.587, 0.700
9, 15, 0.01, 0.6927, 0.667, 0.622, 0.587, 0.700
9, 16, 0.01, 0.6914, 0.667, 0.625, 0.587, 0.700
9, 17, 0.01, 0.6944, 0.333, 0.608, 0.586, 0.700
9, 18, 0.01, 0.6919, 0.667, 0.611, 0.587, 0.700
9, 19, 0.01, 0.6916, 0.667, 0.614, 0.587, 0.700
9, 20, 0.01, 0.6922, 0.667, 0.617, 0.587, 0.700
9, 21, 0.01, 0.6928, 0.333, 0.603, 0.586, 0.700
9, 22, 0.01, 0.6969, 0.333, 0.591, 0.586, 0.700
9, 23, 0.01, 0.6947, 0.667, 0.594, 0.586, 0.700
9, 24, 0.01, 0.6917, 0.667, 0.597, 0.586, 0.700
9, 25, 0.01, 0.6917, 0.667, 0.600, 0.586, 0.700
9, 26, 0.01, 0.6936, 0.333, 0.590, 0.586, 0.700
9, 27, 0.01, 0.6942, 0.333, 0.580, 0.585, 0.700
9, 28, 0.01, 0.6916, 0.667, 0.583, 0.586, 0.700
9, 29, 0.01, 0.6907, 1.000, 0.598, 0.586, 0.700
9, 30, 0.01, 0.6956, 0.333, 0.589, 0.586, 0.700
9, 31, 0.01, 0.6945, 0.333, 0.581, 0.585, 0.700
9, 32, 0.01, 0.6904, 1.000, 0.594, 0.586, 0.700
9, 33, 0.01, 0.6926, 0.667, 0.596, 0.586, 0.700
9, 34, 0.01, 0.6930, 0.667, 0.598, 0.586, 0.700
9, 35, 0.01, 0.6947, 0.333, 0.590, 0.586, 0.700
9, 36, 0.01, 0.6950, 0.333, 0.583, 0.586, 0.700
9, 37, 0.01, 0.6920, 0.667, 0.586, 0.586, 0.700
9, 38, 0.01, 0.6928, 0.667, 0.588, 0.586, 0.700
9, 39, 0.01, 0.6937, 0.333, 0.581, 0.585, 0.700
9, 40, 0.01, 0.6914, 0.667, 0.583, 0.586, 0.700
9, 41, 0.01, 0.6927, 1.000, 0.593, 0.586, 0.700
9, 42, 0.01, 0.6927, 0.667, 0.595, 0.586, 0.700
9, 43, 0.01, 0.6931, 0.333, 0.589, 0.586, 0.700
9, 44, 0.01, 0.6922, 0.667, 0.591, 0.586, 0.700
9, 45, 0.01, 0.6932, 0.333, 0.585, 0.586, 0.700
9, 46, 0.01, 0.6931, 0.667, 0.587, 0.586, 0.700
9, 47, 0.01, 0.6934, 0.333, 0.582, 0.585, 0.700
9, 48, 0.01, 0.6911, 1.000, 0.590, 0.586, 0.700
9, 49, 0.01, 0.6931, 0.333, 0.585, 0.586, 0.700
9, 50, 0.01, 0.6920, 0.667, 0.587, 0.586, 0.700
9, 51, 0.01, 0.6936, 0.333, 0.582, 0.585, 0.700
9, 52, 0.01, 0.6958, 0.000, 0.571, 0.584, 0.700
9, 53, 0.01, 0.6938, 0.667, 0.572, 0.585, 0.700
9, 54, 0.01, 0.6937, 0.333, 0.568, 0.584, 0.700
9, 55, 0.01, 0.6932, 0.333, 0.564, 0.584, 0.700
9, 56, 0.01, 0.6929, 0.333, 0.560, 0.583, 0.700
9, 57, 0.01, 0.6934, 0.333, 0.556, 0.583, 0.700
9, 58, 0.01, 0.6952, 0.000, 0.546, 0.582, 0.700
9, 59, 0.01, 0.6945, 0.000, 0.537, 0.581, 0.700
9, 60, 0.01, 0.6927, 1.000, 0.544, 0.582, 0.700
9, 61, 0.01, 0.6921, 1.000, 0.552, 0.582, 0.700
9, 62, 0.01, 0.6927, 0.333, 0.548, 0.582, 0.700
9, 63, 0.01, 0.6929, 0.667, 0.550, 0.582, 0.700
9, 64, 0.01, 0.6953, 0.000, 0.542, 0.581, 0.700
9, 65, 0.01, 0.6932, 0.333, 0.538, 0.581, 0.700
9, 66, 0.01, 0.6908, 1.000, 0.545, 0.581, 0.700
9, 67, 0.01, 0.6920, 1.000, 0.552, 0.582, 0.700
9, 68, 0.01, 0.6921, 0.667, 0.554, 0.582, 0.700
9, 69, 0.01, 0.6924, 0.667, 0.556, 0.582, 0.700
9, 70, 0.01, 0.6905, 1.000, 0.562, 0.583, 0.700
10, 1, 0.01, 0.6920, 0.667, 0.667, 0.583, 0.513
10, 2, 0.01, 0.6930, 0.667, 0.667, 0.583, 0.513
10, 3, 0.01, 0.6915, 0.667, 0.667, 0.583, 0.513
10, 4, 0.01, 0.6926, 0.667, 0.667, 0.584, 0.513
10, 5, 0.01, 0.6916, 0.667, 0.667, 0.584, 0.513
10, 6, 0.01, 0.6909, 1.000, 0.722, 0.584, 0.513
10, 7, 0.01, 0.6909, 1.000, 0.762, 0.585, 0.513
10, 8, 0.01, 0.6896, 1.000, 0.792, 0.586, 0.513
10, 9, 0.01, 0.6913, 0.667, 0.778, 0.586, 0.513
10, 10, 0.01, 0.6913, 0.667, 0.767, 0.586, 0.513
10, 11, 0.01, 0.6978, 0.000, 0.697, 0.585, 0.513
10, 12, 0.01, 0.6896, 1.000, 0.722, 0.586, 0.513
10, 13, 0.01, 0.6926, 0.667, 0.718, 0.586, 0.513
10, 14, 0.01, 0.6947, 0.667, 0.714, 0.586, 0.513
10, 15, 0.01, 0.6930, 0.667, 0.711, 0.586, 0.513
10, 16, 0.01, 0.6917, 1.000, 0.729, 0.587, 0.513
10, 17, 0.01, 0.6923, 0.667, 0.725, 0.587, 0.513
10, 18, 0.01, 0.6910, 1.000, 0.741, 0.587, 0.513
10, 19, 0.01, 0.6914, 1.000, 0.754, 0.588, 0.513
10, 20, 0.01, 0.6900, 1.000, 0.767, 0.589, 0.513
10, 21, 0.01, 0.6910, 1.000, 0.778, 0.589, 0.513
10, 22, 0.01, 0.6920, 1.000, 0.788, 0.590, 0.513
10, 23, 0.01, 0.6923, 0.667, 0.783, 0.590, 0.513
10, 24, 0.01, 0.6936, 0.333, 0.764, 0.590, 0.513
10, 25, 0.01, 0.6969, 0.000, 0.733, 0.589, 0.513
10, 26, 0.01, 0.6946, 0.333, 0.718, 0.588, 0.513
10, 27, 0.01, 0.6919, 0.667, 0.716, 0.589, 0.513
10, 28, 0.01, 0.6923, 0.667, 0.714, 0.589, 0.513
10, 29, 0.01, 0.6907, 1.000, 0.724, 0.589, 0.513
10, 30, 0.01, 0.6926, 0.667, 0.722, 0.589, 0.513
10, 31, 0.01, 0.6897, 1.000, 0.731, 0.590, 0.513
10, 32, 0.01, 0.6894, 1.000, 0.740, 0.591, 0.513
10, 33, 0.01, 0.6901, 1.000, 0.747, 0.591, 0.513
10, 34, 0.01, 0.6915, 0.667, 0.745, 0.591, 0.513
10, 35, 0.01, 0.6933, 0.667, 0.743, 0.591, 0.513
10, 36, 0.01, 0.6909, 0.667, 0.741, 0.592, 0.513
10, 37, 0.01, 0.6908, 1.000, 0.748, 0.592, 0.513
10, 38, 0.01, 0.6903, 1.000, 0.754, 0.593, 0.513
10, 39, 0.01, 0.6911, 0.667, 0.752, 0.593, 0.513
10, 40, 0.01, 0.6901, 1.000, 0.758, 0.594, 0.513
10, 41, 0.01, 0.6928, 0.333, 0.748, 0.593, 0.513
10, 42, 0.01, 0.6907, 1.000, 0.754, 0.594, 0.513
10, 43, 0.01, 0.6940, 0.667, 0.752, 0.594, 0.513
10, 44, 0.01, 0.6924, 0.667, 0.750, 0.594, 0.513
10, 45, 0.01, 0.6884, 1.000, 0.756, 0.595, 0.513
10, 46, 0.01, 0.6908, 0.667, 0.754, 0.595, 0.513
10, 47, 0.01, 0.6893, 1.000, 0.759, 0.595, 0.513
10, 48, 0.01, 0.6891, 1.000, 0.764, 0.596, 0.513
10, 49, 0.01, 0.6896, 1.000, 0.769, 0.596, 0.513
10, 50, 0.01, 0.6926, 0.667, 0.767, 0.597, 0.513
10, 51, 0.01, 0.6886, 1.000, 0.771, 0.597, 0.513
10, 52, 0.01, 0.6893, 1.000, 0.776, 0.598, 0.513
10, 53, 0.01, 0.6927, 0.667, 0.774, 0.598, 0.513
10, 54, 0.01, 0.6944, 0.667, 0.772, 0.598, 0.513
10, 55, 0.01, 0.6886, 1.000, 0.776, 0.599, 0.513
10, 56, 0.01, 0.6986, 0.333, 0.768, 0.598, 0.513
10, 57, 0.01, 0.6979, 0.667, 0.766, 0.598, 0.513
10, 58, 0.01, 0.6952, 0.333, 0.759, 0.598, 0.513
10, 59, 0.01, 0.6926, 0.667, 0.757, 0.598, 0.513
10, 60, 0.01, 0.6898, 1.000, 0.761, 0.599, 0.513
10, 61, 0.01, 0.6909, 1.000, 0.765, 0.599, 0.513
10, 62, 0.01, 0.6928, 0.667, 0.763, 0.599, 0.513
10, 63, 0.01, 0.6921, 0.667, 0.762, 0.599, 0.513
10, 64, 0.01, 0.6918, 0.667, 0.760, 0.599, 0.513
10, 65, 0.01, 0.6942, 0.333, 0.754, 0.599, 0.513
10, 66, 0.01, 0.6913, 1.000, 0.758, 0.600, 0.513
10, 67, 0.01, 0.6918, 0.667, 0.756, 0.600, 0.513
10, 68, 0.01, 0.6923, 0.667, 0.755, 0.600, 0.513
10, 69, 0.01, 0.6929, 0.333, 0.749, 0.599, 0.513
10, 70, 0.01, 0.6939, 0.000, 0.738, 0.599, 0.513
11, 1, 0.01, 0.6920, 0.333, 0.333, 0.598, 0.460
11, 2, 0.01, 0.6924, 0.667, 0.500, 0.598, 0.460
11, 3, 0.01, 0.6942, 0.000, 0.333, 0.597, 0.460
11, 4, 0.01, 0.6900, 1.000, 0.500, 0.598, 0.460
11, 5, 0.01, 0.6904, 1.000, 0.600, 0.599, 0.460
11, 6, 0.01, 0.6911, 0.667, 0.611, 0.599, 0.460
11, 7, 0.01, 0.6907, 1.000, 0.667, 0.599, 0.460
11, 8, 0.01, 0.6910, 1.000, 0.708, 0.600, 0.460
11, 9, 0.01, 0.6903, 0.667, 0.704, 0.600, 0.460
11, 10, 0.01, 0.6929, 0.667, 0.700, 0.600, 0.460
11, 11, 0.01, 0.6915, 1.000, 0.727, 0.601, 0.460
11, 12, 0.01, 0.6910, 1.000, 0.750, 0.601, 0.460
11, 13, 0.01, 0.6914, 1.000, 0.769, 0.602, 0.460
11, 14, 0.01, 0.6932, 0.667, 0.762, 0.602, 0.460
11, 15, 0.01, 0.6940, 0.667, 0.756, 0.602, 0.460
11, 16, 0.01, 0.6886, 1.000, 0.771, 0.602, 0.460
11, 17, 0.01, 0.6929, 0.667, 0.765, 0.603, 0.460
11, 18, 0.01, 0.6949, 0.333, 0.741, 0.602, 0.460
11, 19, 0.01, 0.6913, 0.667, 0.737, 0.602, 0.460
11, 20, 0.01, 0.6882, 1.000, 0.750, 0.603, 0.460
11, 21, 0.01, 0.6913, 0.667, 0.746, 0.603, 0.460
11, 22, 0.01, 0.6980, 0.333, 0.727, 0.602, 0.460
11, 23, 0.01, 0.6913, 1.000, 0.739, 0.603, 0.460
11, 24, 0.01, 0.6911, 0.667, 0.736, 0.603, 0.460
11, 25, 0.01, 0.6898, 0.667, 0.733, 0.603, 0.460
11, 26, 0.01, 0.6918, 0.333, 0.718, 0.603, 0.460
11, 27, 0.01, 0.6925, 0.667, 0.716, 0.603, 0.460
11, 28, 0.01, 0.6919, 0.667, 0.714, 0.603, 0.460
11, 29, 0.01, 0.6929, 1.000, 0.724, 0.604, 0.460
11, 30, 0.01, 0.6883, 1.000, 0.733, 0.604, 0.460
11, 31, 0.01, 0.6914, 0.667, 0.731, 0.604, 0.460
11, 32, 0.01, 0.6942, 0.333, 0.719, 0.604, 0.460
11, 33, 0.01, 0.6888, 1.000, 0.727, 0.604, 0.460
11, 34, 0.01, 0.6934, 0.667, 0.725, 0.604, 0.460
11, 35, 0.01, 0.6923, 1.000, 0.733, 0.605, 0.460
11, 36, 0.01, 0.6926, 1.000, 0.741, 0.606, 0.460
11, 37, 0.01, 0.6937, 0.667, 0.739, 0.606, 0.460
11, 38, 0.01, 0.6908, 0.667, 0.737, 0.606, 0.460
11, 39, 0.01, 0.6917, 0.667, 0.735, 0.606, 0.460
11, 40, 0.01, 0.6887, 1.000, 0.742, 0.606, 0.460
11, 41, 0.01, 0.6920, 0.333, 0.732, 0.606, 0.460
11, 42, 0.01, 0.6935, 0.667, 0.730, 0.606, 0.460
11, 43, 0.01, 0.6950, 0.333, 0.721, 0.606, 0.460
11, 44, 0.01, 0.6949, 0.667, 0.720, 0.606, 0.460
11, 45, 0.01, 0.6887, 1.000, 0.726, 0.606, 0.460
11, 46, 0.01, 0.6919, 0.667, 0.725, 0.606, 0.460
11, 47, 0.01, 0.6932, 0.667, 0.723, 0.606, 0.460
11, 48, 0.01, 0.6912, 0.667, 0.722, 0.607, 0.460
11, 49, 0.01, 0.6901, 1.000, 0.728, 0.607, 0.460
11, 50, 0.01, 0.6946, 0.333, 0.720, 0.607, 0.460
11, 51, 0.01, 0.6917, 1.000, 0.725, 0.607, 0.460
11, 52, 0.01, 0.6914, 1.000, 0.731, 0.608, 0.460
11, 53, 0.01, 0.6915, 1.000, 0.736, 0.608, 0.460
11, 54, 0.01, 0.6913, 0.667, 0.735, 0.608, 0.460
11, 55, 0.01, 0.6918, 0.667, 0.733, 0.608, 0.460
11, 56, 0.01, 0.6920, 0.667, 0.732, 0.608, 0.460
11, 57, 0.01, 0.6908, 0.667, 0.731, 0.609, 0.460
11, 58, 0.01, 0.6914, 0.667, 0.730, 0.609, 0.460
11, 59, 0.01, 0.6939, 0.333, 0.723, 0.608, 0.460
11, 60, 0.01, 0.6914, 0.667, 0.722, 0.608, 0.460
11, 61, 0.01, 0.6889, 1.000, 0.727, 0.609, 0.460
11, 62, 0.01, 0.6945, 0.333, 0.720, 0.608, 0.460
11, 63, 0.01, 0.6931, 0.333, 0.714, 0.608, 0.460
11, 64, 0.01, 0.6922, 1.000, 0.719, 0.609, 0.460
11, 65, 0.01, 0.6924, 1.000, 0.723, 0.609, 0.460
11, 66, 0.01, 0.6907, 1.000, 0.727, 0.610, 0.460
11, 67, 0.01, 0.6889, 1.000, 0.731, 0.610, 0.460
11, 68, 0.01, 0.6909, 0.667, 0.730, 0.610, 0.460
11, 69, 0.01, 0.7007, 0.333, 0.725, 0.610, 0.460
11, 70, 0.01, 0.7020, 0.333, 0.719, 0.610, 0.460
12, 1, 0.01, 0.6987, 0.333, 0.333, 0.609, 0.580
12, 2, 0.01, 0.6922, 0.667, 0.500, 0.609, 0.580
12, 3, 0.01, 0.6944, 0.667, 0.556, 0.609, 0.580
